x, y
0.11201120112, 0.111777123084
0.11301130113, 0.112770899704
0.11401140114, 0.11376456353
0.11501150115, 0.114758113569
0.11601160116, 0.115751548826
0.11701170117, 0.116744868309
0.11801180118, 0.117738071024
0.11901190119, 0.118731155977
0.1200120012, 0.119724122175
0.12101210121, 0.120716968626
0.12201220122, 0.121709694335
0.12301230123, 0.12270229831
0.12401240124, 0.123694779558
0.12501250125, 0.124687137087
0.12601260126, 0.125679369903
0.12701270127, 0.126671477015
0.12801280128, 0.127663457431
0.12901290129, 0.128655310157
0.1300130013, 0.129647034203
0.13101310131, 0.130638628575
0.13201320132, 0.131630092283
0.13301330133, 0.132621424334
0.13401340134, 0.133612623737
0.13501350135, 0.134603689501
0.13601360136, 0.135594620634
0.13701370137, 0.136585416146
0.13801380138, 0.137576075045
0.13901390139, 0.13856659634
0.1400140014, 0.139556979041
0.14101410141, 0.140547222157
0.14201420142, 0.141537324698
0.14301430143, 0.142527285673
0.14401440144, 0.143517104092
0.14501450145, 0.144506778966
0.14601460146, 0.145496309304
0.14701470147, 0.146485694116
0.14801480148, 0.147474932414
0.14901490149, 0.148464023207
0.1500150015, 0.149452965506
0.15101510151, 0.150441758323
0.15201520152, 0.151430400667
0.15301530153, 0.152418891551
0.15401540154, 0.153407229986
0.15501550155, 0.154395414983
0.15601560156, 0.155383445553
0.15701570157, 0.156371320709
0.15801580158, 0.157359039463
0.15901590159, 0.158346600826
0.1600160016, 0.15933400381
0.16101610161, 0.160321247429
0.16201620162, 0.161308330694
0.16301630163, 0.162295252619
0.16401640164, 0.163282012216
0.16501650165, 0.164268608499
0.16601660166, 0.16525504048
0.16701670167, 0.166241307173
0.16801680168, 0.167227407591
0.16901690169, 0.168213340749
0.1700170017, 0.169199105659
0.17101710171, 0.170184701337
0.17201720172, 0.171170126796
0.17301730173, 0.17215538105
0.17401740174, 0.173140463115
0.17501750175, 0.174125372005
0.17601760176, 0.175110106734
0.17701770177, 0.176094666319
0.17801780178, 0.177079049773
0.17901790179, 0.178063256113
0.1800180018, 0.179047284354
0.18101810181, 0.180031133512
0.18201820182, 0.181014802603
0.18301830183, 0.181998290643
0.18401840184, 0.182981596649
0.18501850185, 0.183964719636
0.18601860186, 0.184947658621
0.18701870187, 0.185930412622
0.18801880188, 0.186912980656
0.18901890189, 0.187895361739
0.1900190019, 0.188877554889
0.19101910191, 0.189859559124
0.19201920192, 0.190841373461
0.19301930193, 0.191822996919
0.19401940194, 0.192804428515
0.19501950195, 0.193785667268
0.19601960196, 0.194766712197
0.19701970197, 0.195747562321
0.19801980198, 0.196728216657
0.19901990199, 0.197708674226
0.200020002, 0.198688934047
0.20102010201, 0.199668995139
0.20202020202, 0.200648856523
0.20302030203, 0.201628517217
0.20402040204, 0.202607976242
0.20502050205, 0.203587232619
0.20602060206, 0.204566285368
0.20702070207, 0.20554513351
0.20802080208, 0.206523776066
0.20902090209, 0.207502212057
0.2100210021, 0.208480440503
0.21102110211, 0.209458460428
0.21202120212, 0.210436270853
0.21302130213, 0.211413870799
0.21402140214, 0.212391259288
0.21502150215, 0.213368435345
0.21602160216, 0.21434539799
0.21702170217, 0.215322146247
0.21802180218, 0.216298679138
0.21902190219, 0.217274995688
0.2200220022, 0.218251094919
0.22102210221, 0.219226975856
0.22202220222, 0.220202637521
0.22302230223, 0.22117807894
0.22402240224, 0.222153299137
0.22502250225, 0.223128297136
0.22602260226, 0.224103071962
0.22702270227, 0.225077622641
0.22802280228, 0.226051948196
0.22902290229, 0.227026047655
0.2300230023, 0.227999920042
0.23102310231, 0.228973564383
0.23202320232, 0.229946979705
0.23302330233, 0.230920165035
0.23402340234, 0.231893119397
0.23502350235, 0.232865841821
0.23602360236, 0.233838331332
0.23702370237, 0.234810586958
0.23802380238, 0.235782607726
0.23902390239, 0.236754392665
0.2400240024, 0.237725940802
0.24102410241, 0.238697251165
0.24202420242, 0.239668322783
0.24302430243, 0.240639154686
0.24402440244, 0.2416097459
0.24502450245, 0.242580095457
0.24602460246, 0.243550202386
0.24702470247, 0.244520065715
0.24802480248, 0.245489684475
0.24902490249, 0.246459057697
0.2500250025, 0.24742818441
0.25102510251, 0.248397063646
0.25202520252, 0.249365694435
0.25302530253, 0.250334075808
0.25402540254, 0.251302206797
0.25502550255, 0.252270086434
0.25602560256, 0.25323771375
0.25702570257, 0.254205087778
0.25802580258, 0.25517220755
0.25902590259, 0.256139072099
0.2600260026, 0.257105680458
0.26102610261, 0.258072031659
0.26202620262, 0.259038124737
0.26302630263, 0.260003958725
0.26402640264, 0.260969532656
0.26502650265, 0.261934845567
0.26602660266, 0.26289989649
0.26702670267, 0.26386468446
0.26802680268, 0.264829208513
0.26902690269, 0.265793467684
0.2700270027, 0.266757461008
0.27102710271, 0.267721187522
0.27202720272, 0.26868464626
0.27302730273, 0.269647836261
0.27402740274, 0.27061075656
0.27502750275, 0.271573406193
0.27602760276, 0.272535784199
0.27702770277, 0.273497889615
0.27802780278, 0.274459721478
0.27902790279, 0.275421278827
0.2800280028, 0.276382560699
0.28102810281, 0.277343566134
0.28202820282, 0.278304294169
0.28302830283, 0.279264743845
0.28402840284, 0.2802249142
0.28502850285, 0.281184804273
0.28602860286, 0.282144413106
0.28702870287, 0.283103739739
0.28802880288, 0.28406278321
0.28902890289, 0.285021542562
0.2900290029, 0.285980016836
0.29102910291, 0.286938205073
0.29202920292, 0.287896106313
0.29302930293, 0.288853719601
0.29402940294, 0.289811043976
0.29502950295, 0.290768078483
0.29602960296, 0.291724822164
0.29702970297, 0.292681274061
0.29802980298, 0.293637433219
0.29902990299, 0.29459329868
0.300030003, 0.295548869489
0.30103010301, 0.296504144691
0.30203020302, 0.297459123328
0.30303030303, 0.298413804448
0.30403040304, 0.299368187093
0.30503050305, 0.300322270311
0.30603060306, 0.301276053147
0.30703070307, 0.302229534646
0.30803080308, 0.303182713855
0.30903090309, 0.304135589821
0.3100310031, 0.30508816159
0.31103110311, 0.30604042821
0.31203120312, 0.306992388729
0.31303130313, 0.307944042194
0.31403140314, 0.308895387653
0.31503150315, 0.309846424155
0.31603160316, 0.310797150749
0.31703170317, 0.311747566483
0.31803180318, 0.312697670408
0.31903190319, 0.313647461572
0.3200320032, 0.314596939026
0.32103210321, 0.315546101821
0.32203220322, 0.316494949006
0.32303230323, 0.317443479633
0.32403240324, 0.318391692753
0.32503250325, 0.319339587417
0.32603260326, 0.320287162678
0.32703270327, 0.321234417588
0.32803280328, 0.322181351199
0.32903290329, 0.323127962565
0.3300330033, 0.324074250738
0.33103310331, 0.325020214772
0.33203320332, 0.325965853721
0.33303330333, 0.326911166638
0.33403340334, 0.327856152579
0.33503350335, 0.328800810599
0.33603360336, 0.329745139752
0.33703370337, 0.330689139094
0.33803380338, 0.33163280768
0.33903390339, 0.332576144568
0.3400340034, 0.333519148812
0.34103410341, 0.334461819471
0.34203420342, 0.335404155602
0.34303430343, 0.336346156261
0.34403440344, 0.337287820506
0.34503450345, 0.338229147397
0.34603460346, 0.33917013599
0.34703470347, 0.340110785346
0.34803480348, 0.341051094523
0.34903490349, 0.34199106258
0.3500350035, 0.342930688578
0.35103510351, 0.343869971577
0.35203520352, 0.344808910637
0.35303530353, 0.34574750482
0.35403540354, 0.346685753185
0.35503550355, 0.347623654796
0.35603560356, 0.348561208713
0.35703570357, 0.349498414
0.35803580358, 0.350435269718
0.35903590359, 0.351371774931
0.3600360036, 0.352307928702
0.36103610361, 0.353243730094
0.36203620362, 0.354179178173
0.36303630363, 0.355114272001
0.36403640364, 0.356049010644
0.36503650365, 0.356983393166
0.36603660366, 0.357917418634
0.36703670367, 0.358851086113
0.36803680368, 0.359784394669
0.36903690369, 0.360717343369
0.3700370037, 0.361649931279
0.37103710371, 0.362582157467
0.37203720372, 0.363514021001
0.37303730373, 0.364445520947
0.37403740374, 0.365376656375
0.37503750375, 0.366307426354
0.37603760376, 0.367237829952
0.37703770377, 0.368167866239
0.37803780378, 0.369097534284
0.37903790379, 0.370026833158
0.3800380038, 0.370955761931
0.38103810381, 0.371884319674
0.38203820382, 0.372812505458
0.38303830383, 0.373740318355
0.38403840384, 0.374667757438
0.38503850385, 0.375594821777
0.38603860386, 0.376521510447
0.38703870387, 0.37744782252
0.38803880388, 0.37837375707
0.38903890389, 0.37929931317
0.3900390039, 0.380224489895
0.39103910391, 0.381149286319
0.39203920392, 0.382073701518
0.39303930393, 0.382997734567
0.39403940394, 0.383921384542
0.39503950395, 0.384844650518
0.39603960396, 0.385767531573
0.39703970397, 0.386690026784
0.39803980398, 0.387612135226
0.39903990399, 0.38853385598
0.400040004, 0.389455188121
0.40104010401, 0.39037613073
0.40204020402, 0.391296682885
0.40304030403, 0.392216843664
0.40404040404, 0.393136612148
0.40504050405, 0.394055987417
0.40604060406, 0.394974968552
0.40704070407, 0.395893554632
0.40804080408, 0.39681174474
0.40904090409, 0.397729537956
0.4100410041, 0.398646933364
0.41104110411, 0.399563930044
0.41204120412, 0.400480527081
0.41304130413, 0.401396723558
0.41404140414, 0.402312518557
0.41504150415, 0.403227911164
0.41604160416, 0.404142900462
0.41704170417, 0.405057485536
0.41804180418, 0.405971665472
0.41904190419, 0.406885439355
0.4200420042, 0.407798806271
0.42104210421, 0.408711765306
0.42204220422, 0.409624315549
0.42304230423, 0.410536456085
0.42404240424, 0.411448186002
0.42504250425, 0.412359504389
0.42604260426, 0.413270410335
0.42704270427, 0.414180902927
0.42804280428, 0.415090981255
0.42904290429, 0.416000644409
0.4300430043, 0.41690989148
0.43104310431, 0.417818721557
0.43204320432, 0.418727133732
0.43304330433, 0.419635127096
0.43404340434, 0.420542700742
0.43504350435, 0.42144985376
0.43604360436, 0.422356585244
0.43704370437, 0.423262894287
0.43804380438, 0.424168779983
0.43904390439, 0.425074241425
0.4400440044, 0.425979277708
0.44104410441, 0.426883887926
0.44204420442, 0.427788071176
0.44304430443, 0.428691826551
0.44404440444, 0.429595153149
0.44504450445, 0.430498050066
0.44604460446, 0.431400516399
0.44704470447, 0.432302551245
0.44804480448, 0.433204153702
0.44904490449, 0.434105322869
0.4500450045, 0.435006057843
0.45104510451, 0.435906357724
0.45204520452, 0.436806221612
0.45304530453, 0.437705648606
0.45404540454, 0.438604637807
0.45504550455, 0.439503188315
0.45604560456, 0.440401299233
0.45704570457, 0.441298969661
0.45804580458, 0.442196198702
0.45904590459, 0.443092985458
0.4600460046, 0.443989329033
0.46104610461, 0.44488522853
0.46204620462, 0.445780683052
0.46304630463, 0.446675691705
0.46404640464, 0.447570253592
0.46504650465, 0.44846436782
0.46604660466, 0.449358033494
0.46704670467, 0.45025124972
0.46804680468, 0.451144015605
0.46904690469, 0.452036330255
0.4700470047, 0.452928192779
0.47104710471, 0.453819602284
0.47204720472, 0.454710557879
0.47304730473, 0.455601058672
0.47404740474, 0.456491103773
0.47504750475, 0.457380692292
0.47604760476, 0.458269823338
0.47704770477, 0.459158496023
0.47804780478, 0.460046709458
0.47904790479, 0.460934462754
0.4800480048, 0.461821755024
0.48104810481, 0.462708585379
0.48204820482, 0.463594952933
0.48304830483, 0.4644808568
0.48404840484, 0.465366296093
0.48504850485, 0.466251269926
0.48604860486, 0.467135777415
0.48704870487, 0.468019817675
0.48804880488, 0.468903389822
0.48904890489, 0.469786492971
0.4900490049, 0.47066912624
0.49104910491, 0.471551288746
0.49204920492, 0.472432979606
0.49304930493, 0.473314197938
0.49404940494, 0.474194942862
0.49504950495, 0.475075213496
0.49604960496, 0.47595500896
0.49704970497, 0.476834328374
0.49804980498, 0.477713170858
0.49904990499, 0.478591535533
0.500050005001, 0.479469421521
0.501050105011, 0.480346827944
0.502050205021, 0.481223753924
0.503050305031, 0.482100198584
0.504050405041, 0.482976161047
0.505050505051, 0.483851640438
0.506050605061, 0.48472663588
0.507050705071, 0.485601146499
0.508050805081, 0.486475171419
0.509050905091, 0.487348709767
0.510051005101, 0.488221760669
0.511051105111, 0.489094323252
0.512051205121, 0.489966396642
0.513051305131, 0.490837979968
0.514051405141, 0.491709072358
0.515051505151, 0.49257967294
0.516051605161, 0.493449780845
0.517051705171, 0.494319395201
0.518051805181, 0.495188515138
0.519051905191, 0.496057139788
0.520052005201, 0.496925268282
0.521052105211, 0.497792899751
0.522052205221, 0.498660033328
0.523052305231, 0.499526668145
0.524052405241, 0.500392803336
0.525052505251, 0.501258438033
0.526052605261, 0.502123571372
0.527052705271, 0.502988202487
0.528052805281, 0.503852330513
0.529052905291, 0.504715954586
0.530053005301, 0.505579073843
0.531053105311, 0.506441687419
0.532053205321, 0.507303794452
0.533053305331, 0.50816539408
0.534053405341, 0.509026485441
0.535053505351, 0.509887067673
0.536053605361, 0.510747139917
0.537053705371, 0.511606701311
0.538053805381, 0.512465750997
0.539053905391, 0.513324288114
0.540054005401, 0.514182311804
0.541054105411, 0.515039821209
0.542054205421, 0.515896815472
0.543054305431, 0.516753293734
0.544054405441, 0.51760925514
0.545054505451, 0.518464698833
0.546054605461, 0.519319623957
0.547054705471, 0.520174029658
0.548054805481, 0.521027915082
0.549054905491, 0.521881279373
0.550055005501, 0.522734121678
0.551055105511, 0.523586441145
0.552055205521, 0.52443823692
0.553055305531, 0.525289508153
0.554055405541, 0.526140253991
0.555055505551, 0.526990473583
0.556055605561, 0.52784016608
0.557055705571, 0.528689330631
0.558055805581, 0.529537966387
0.559055905591, 0.530386072499
0.560056005601, 0.531233648119
0.561056105611, 0.532080692399
0.562056205621, 0.532927204492
0.563056305631, 0.533773183552
0.564056405641, 0.534618628731
0.565056505651, 0.535463539185
0.566056605661, 0.536307914068
0.567056705671, 0.537151752536
0.568056805681, 0.537995053745
0.569056905691, 0.538837816851
0.570057005701, 0.539680041012
0.571057105711, 0.540521725385
0.572057205721, 0.541362869128
0.573057305731, 0.5422034714
0.574057405741, 0.54304353136
0.575057505751, 0.543883048168
0.576057605761, 0.544722020984
0.577057705771, 0.545560448969
0.578057805781, 0.546398331285
0.579057905791, 0.547235667093
0.580058005801, 0.548072455556
0.581058105811, 0.548908695836
0.582058205821, 0.549744387099
0.583058305831, 0.550579528507
0.584058405841, 0.551414119226
0.585058505851, 0.55224815842
0.586058605861, 0.553081645255
0.587058705871, 0.553914578899
0.588058805881, 0.554746958517
0.589058905891, 0.555578783277
0.590059005901, 0.556410052347
0.591059105911, 0.557240764896
0.592059205921, 0.558070920093
0.593059305931, 0.558900517107
0.594059405941, 0.559729555109
0.595059505951, 0.56055803327
0.596059605961, 0.56138595076
0.597059705971, 0.562213306753
0.598059805981, 0.563040100419
0.599059905991, 0.563866330933
0.600060006001, 0.564691997468
0.601060106011, 0.565517099198
0.602060206021, 0.566341635297
0.603060306031, 0.567165604942
0.604060406041, 0.567989007308
0.605060506051, 0.568811841571
0.606060606061, 0.569634106909
0.607060706071, 0.570455802499
0.608060806081, 0.571276927518
0.609060906091, 0.572097481147
0.610061006101, 0.572917462564
0.611061106111, 0.573736870949
0.612061206121, 0.574555705482
0.613061306131, 0.575373965344
0.614061406141, 0.576191649718
0.615061506151, 0.577008757785
0.616061606161, 0.577825288727
0.617061706171, 0.578641241729
0.618061806181, 0.579456615974
0.619061906191, 0.580271410646
0.620062006201, 0.581085624931
0.621062106211, 0.581899258014
0.622062206221, 0.582712309082
0.623062306231, 0.58352477732
0.624062406241, 0.584336661918
0.625062506251, 0.585147962061
0.626062606261, 0.58595867694
0.627062706271, 0.586768805743
0.628062806281, 0.58757834766
0.629062906291, 0.588387301881
0.630063006301, 0.589195667597
0.631063106311, 0.590003444
0.632063206321, 0.590810630281
0.633063306331, 0.591617225633
0.634063406341, 0.59242322925
0.635063506351, 0.593228640325
0.636063606361, 0.594033458053
0.637063706371, 0.594837681629
0.638063806381, 0.595641310248
0.639063906391, 0.596444343106
0.640064006401, 0.597246779401
0.641064106411, 0.59804861833
0.642064206421, 0.598849859091
0.643064306431, 0.599650500882
0.644064406441, 0.600450542903
0.645064506451, 0.601249984353
0.646064606461, 0.602048824433
0.647064706471, 0.602847062343
0.648064806481, 0.603644697286
0.649064906491, 0.604441728464
0.650065006501, 0.605238155079
0.651065106511, 0.606033976335
0.652065206521, 0.606829191436
0.653065306531, 0.607623799586
0.654065406541, 0.608417799991
0.655065506551, 0.609211191857
0.656065606561, 0.610003974389
0.657065706571, 0.610796146796
0.658065806581, 0.611587708284
0.659065906591, 0.612378658062
0.660066006601, 0.61316899534
0.661066106611, 0.613958719325
0.662066206621, 0.614747829229
0.663066306631, 0.615536324263
0.664066406641, 0.616324203637
0.665066506651, 0.617111466563
0.666066606661, 0.617898112255
0.667066706671, 0.618684139925
0.668066806681, 0.619469548787
0.669066906691, 0.620254338056
0.670067006701, 0.621038506946
0.671067106711, 0.621822054674
0.672067206721, 0.622604980455
0.673067306731, 0.623387283507
0.674067406741, 0.624168963047
0.675067506751, 0.624950018293
0.676067606761, 0.625730448464
0.677067706771, 0.62651025278
0.678067806781, 0.62728943046
0.679067906791, 0.628067980726
0.680068006801, 0.628845902797
0.681068106811, 0.629623195897
0.682068206821, 0.630399859248
0.683068306831, 0.631175892073
0.684068406841, 0.631951293596
0.685068506851, 0.632726063042
0.686068606861, 0.633500199635
0.687068706871, 0.6342737026
0.688068806881, 0.635046571166
0.689068906891, 0.635818804558
0.690069006901, 0.636590402004
0.691069106911, 0.637361362732
0.692069206921, 0.638131685971
0.693069306931, 0.638901370951
0.694069406941, 0.639670416902
0.695069506951, 0.640438823055
0.696069606961, 0.641206588641
0.697069706971, 0.641973712892
0.698069806981, 0.642740195041
0.699069906991, 0.643506034321
0.700070007001, 0.644271229967
0.701070107011, 0.645035781212
0.702070207021, 0.645799687293
0.703070307031, 0.646562947445
0.704070407041, 0.647325560904
0.705070507051, 0.648087526909
0.706070607061, 0.648848844697
0.707070707071, 0.649609513506
0.708070807081, 0.650369532575
0.709070907091, 0.651128901145
0.710071007101, 0.651887618456
0.711071107111, 0.652645683749
0.712071207121, 0.653403096266
0.713071307131, 0.654159855249
0.714071407141, 0.654915959942
0.715071507151, 0.655671409587
0.716071607161, 0.65642620343
0.717071707171, 0.657180340716
0.718071807181, 0.657933820689
0.719071907191, 0.658686642598
0.720072007201, 0.659438805688
0.721072107211, 0.660190309207
0.722072207221, 0.660941152405
0.723072307231, 0.661691334528
0.724072407241, 0.662440854829
0.725072507251, 0.663189712555
0.726072607261, 0.66393790696
0.727072707271, 0.664685437294
0.728072807281, 0.665432302809
0.729072907291, 0.66617850276
0.730073007301, 0.666924036398
0.731073107311, 0.667668902979
0.732073207321, 0.668413101758
0.733073307331, 0.66915663199
0.734073407341, 0.669899492931
0.735073507351, 0.67064168384
0.736073607361, 0.671383203972
0.737073707371, 0.672124052587
0.738073807381, 0.672864228943
0.739073907391, 0.673603732301
0.740074007401, 0.67434256192
0.741074107411, 0.675080717062
0.742074207421, 0.675818196988
0.743074307431, 0.676555000961
0.744074407441, 0.677291128244
0.745074507451, 0.6780265781
0.746074607461, 0.678761349793
0.747074707471, 0.67949544259
0.748074807481, 0.680228855756
0.749074907491, 0.680961588556
0.750075007501, 0.681693640259
0.751075107511, 0.682425010132
0.752075207521, 0.683155697444
0.753075307531, 0.683885701463
0.754075407541, 0.68461502146
0.755075507551, 0.685343656704
0.756075607561, 0.686071606469
0.757075707571, 0.686798870024
0.758075807581, 0.687525446643
0.759075907591, 0.688251335599
0.760076007601, 0.688976536167
0.761076107611, 0.68970104762
0.762076207621, 0.690424869234
0.763076307631, 0.691148000285
0.764076407641, 0.69187044005
0.765076507651, 0.692592187806
0.766076607661, 0.693313242831
0.767076707671, 0.694033604405
0.768076807681, 0.694753271806
0.769076907691, 0.695472244315
0.770077007701, 0.696190521213
0.771077107711, 0.696908101781
0.772077207721, 0.697624985302
0.773077307731, 0.698341171058
0.774077407741, 0.699056658333
0.775077507751, 0.699771446412
0.776077607761, 0.70048553458
0.777077707771, 0.701198922122
0.778077807781, 0.701911608325
0.779077907791, 0.702623592475
0.780078007801, 0.703334873862
0.781078107811, 0.704045451773
0.782078207821, 0.704755325499
0.783078307831, 0.705464494327
0.784078407841, 0.706172957551
0.785078507851, 0.70688071446
0.786078607861, 0.707587764347
0.787078707871, 0.708294106505
0.788078807881, 0.708999740227
0.789078907891, 0.709704664807
0.790079007901, 0.710408879541
0.791079107911, 0.711112383724
0.792079207921, 0.711815176653
0.793079307931, 0.712517257624
0.794079407941, 0.713218625935
0.795079507951, 0.713919280885
0.796079607961, 0.714619221773
0.797079707971, 0.715318447899
0.798079807981, 0.716016958564
0.799079907991, 0.716714753068
0.800080008001, 0.717411830714
0.801080108011, 0.718108190805
0.802080208021, 0.718803832645
0.803080308031, 0.719498755536
0.804080408041, 0.720192958785
0.805080508051, 0.720886441698
0.806080608061, 0.721579203579
0.807080708071, 0.722271243737
0.808080808081, 0.722962561479
0.809080908091, 0.723653156115
0.810081008101, 0.724343026952
0.811081108111, 0.725032173302
0.812081208121, 0.725720594474
0.813081308131, 0.726408289781
0.814081408141, 0.727095258534
0.815081508151, 0.727781500047
0.816081608161, 0.728467013632
0.817081708171, 0.729151798605
0.818081808181, 0.72983585428
0.819081908191, 0.730519179974
0.820082008201, 0.731201775002
0.821082108211, 0.731883638682
0.822082208221, 0.732564770333
0.823082308231, 0.733245169272
0.824082408241, 0.733924834819
0.825082508251, 0.734603766295
0.826082608261, 0.73528196302
0.827082708271, 0.735959424316
0.828082808281, 0.736636149505
0.829082908291, 0.737312137911
0.830083008301, 0.737987388858
0.831083108311, 0.738661901669
0.832083208321, 0.739335675671
0.833083308331, 0.74000871019
0.834083408341, 0.740681004551
0.835083508351, 0.741352558084
0.836083608361, 0.742023370116
0.837083708371, 0.742693439976
0.838083808381, 0.743362766994
0.839083908391, 0.744031350501
0.840084008401, 0.744699189828
0.841084108411, 0.745366284306
0.842084208421, 0.74603263327
0.843084308431, 0.746698236051
0.844084408441, 0.747363091985
0.845084508451, 0.748027200407
0.846084608461, 0.748690560651
0.847084708471, 0.749353172056
0.848084808481, 0.750015033957
0.849084908491, 0.750676145693
0.850085008501, 0.751336506603
0.851085108511, 0.751996116027
0.852085208521, 0.752654973304
0.853085308531, 0.753313077775
0.854085408541, 0.753970428783
0.855085508551, 0.75462702567
0.856085608561, 0.755282867778
0.857085708571, 0.755937954453
0.858085808581, 0.756592285039
0.859085908591, 0.757245858881
0.860086008601, 0.757898675326
0.861086108611, 0.758550733721
0.862086208621, 0.759202033413
0.863086308631, 0.759852573751
0.864086408641, 0.760502354085
0.865086508651, 0.761151373765
0.866086608661, 0.761799632141
0.867086708671, 0.762447128565
0.868086808681, 0.763093862389
0.869086908691, 0.763739832967
0.870087008701, 0.764385039652
0.871087108711, 0.7650294818
0.872087208721, 0.765673158765
0.873087308731, 0.766316069904
0.874087408741, 0.766958214573
0.875087508751, 0.767599592131
0.876087608761, 0.768240201936
0.877087708771, 0.768880043348
0.878087808781, 0.769519115725
0.879087908791, 0.770157418429
0.880088008801, 0.770794950822
0.881088108811, 0.771431712266
0.882088208821, 0.772067702124
0.883088308831, 0.77270291976
0.884088408841, 0.773337364538
0.885088508851, 0.773971035825
0.886088608861, 0.774603932985
0.887088708871, 0.775236055387
0.888088808881, 0.775867402398
0.889088908891, 0.776497973386
0.890089008901, 0.777127767721
0.891089108911, 0.777756784773
0.892089208921, 0.778385023913
0.893089308931, 0.779012484512
0.894089408941, 0.779639165942
0.895089508951, 0.780265067578
0.896089608961, 0.780890188792
0.897089708971, 0.781514528961
0.898089808981, 0.782138087458
0.899089908991, 0.782760863661
0.900090009001, 0.783382856946
0.901090109011, 0.784004066693
0.902090209021, 0.784624492278
0.903090309031, 0.785244133082
0.904090409041, 0.785862988484
0.905090509051, 0.786481057867
0.906090609061, 0.787098340611
0.907090709071, 0.7877148361
0.908090809081, 0.788330543716
0.909090909091, 0.788945462844
0.910091009101, 0.789559592869
0.911091109111, 0.790172933177
0.912091209121, 0.790785483153
0.913091309131, 0.791397242186
0.914091409141, 0.792008209663
0.915091509151, 0.792618384974
0.916091609161, 0.793227767508
0.917091709171, 0.793836356656
0.918091809181, 0.794444151808
0.919091909191, 0.795051152358
0.920092009201, 0.795657357697
0.921092109211, 0.79626276722
0.922092209221, 0.796867380321
